Price,Close,High,Low,Open,Volume,RSI,Lower_Band,Upper_Band,Daily_Log_Return,MACD
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,,,
Date,,,,,,,,,,
2020-08-20,3385.510009765625,3390.800048828125,3354.68994140625,3360.47998046875,3431040000,66.80568615617354,3204.001552977693,3439.1494479988696,0.3153654768345504,51.22565488942155
2020-08-21,3397.159912109375,3399.9599609375,3379.31005859375,3386.010009765625,3505010000,68.30117879953072,3219.3335062170695,3441.9704976891803,0.34351999829738133,50.613954868019846
2020-08-24,3431.280029296875,3432.090087890625,3413.1298828125,3418.090087890625,3743410000,72.24513924437575,3228.9627946003807,3451.528221024619,0.9993615364901842,52.27973821814112
2020-08-25,3443.6201171875,3444.2099609375,3425.840087890625,3435.949951171875,3627650000,73.52796927713189,3246.401120294024,3456.607912909101,0.3589899745540137,53.97345311656909
2020-08-26,3478.72998046875,3481.070068359375,3444.14990234375,3449.969970703125,3780530000,76.8118788881811,3252.6713622198095,3472.3666748895657,1.0144001344842835,57.48614245126009
2020-08-27,3484.550048828125,3501.3798828125,3468.35009765625,3485.139892578125,3955890000,77.31426816526732,3265.9379828364913,3482.933062085384,0.16716460318093596,60.04741570281931
2020-08-28,3508.010009765625,3509.22998046875,3484.320068359375,3494.68994140625,3868510000,79.26444645425131,3273.833754231175,3498.726279948512,0.6710002849569463,63.24126011198632
2020-08-31,3500.31005859375,3514.77001953125,3493.25,3509.72998046875,4348280000,76.92697901065446,3281.931106326643,3511.198922970232,-0.21973751755091087,64.4086206226998
2020-09-01,3526.64990234375,3528.030029296875,3494.60009765625,3507.43994140625,4101490000,79.1879355219842,3287.493901220386,3527.6501173343013,0.7496831420706229,66.69040205562123
2020-09-02,3580.840087890625,3588.110107421875,3535.22998046875,3543.760009765625,4295640000,82.90042471744479,3284.177722050536,3556.2733033400887,1.5249050143870235,72.04098177397873
2020-09-03,3455.06005859375,3564.85009765625,3427.409912109375,3564.739990234375,4911830000,57.33530219600006,3292.744475006386,3558.296565032677,-3.5757594142186377,65.378317030787
2020-09-04,3426.9599609375,3479.14990234375,3349.6298828125,3453.60009765625,4438720000,53.375156999277856,3300.967897064173,3557.6411361389523,-0.8166280754274169,57.17162527330629
2020-09-08,3331.840087890625,3379.969970703125,3329.27001953125,3371.8798828125,4694330000,42.63909327783558,3295.9097122441685,3559.8363326777067,-2.8148829086466876,42.50244242512099
2020-09-09,3398.9599609375,3424.77001953125,3366.840087890625,3369.820068359375,3932520000,50.24433463266522,3305.5785051240046,3556.694541750995,1.9944760662180983,35.87942644894201
2020-09-10,3339.18994140625,3425.550048828125,3329.25,3412.56005859375,4208630000,44.57646823313074,3298.9906339491663,3559.1663973008335,-1.7741245925396498,25.513592699312085
2020-09-11,3340.969970703125,3368.949951171875,3310.469970703125,3352.699951171875,3710090000,44.776264203039794,3293.868128105833,3561.0429070504174,0.0532930158087197,17.24345642685421
2020-09-14,3383.5400390625,3402.929931640625,3363.56005859375,3363.56005859375,3839580000,49.4678749229872,3295.19765285292,3560.782376443955,1.26613350250242,13.963401194459038
2020-09-15,3401.199951171875,3419.47998046875,3389.25,3407.72998046875,4057190000,51.3156718561372,3297.2293595868005,3560.671665803825,0.5205785930499474,12.643198189831764
2020-09-16,3385.489990234375,3428.919921875,3384.449951171875,3411.22998046875,4718900000,49.57885346378345,3296.7467074617066,3560.725314022668,-0.46296468921518397,10.211552818657765
2020-09-17,3357.010009765625,3375.169921875,3328.820068359375,3346.860107421875,4379840000,46.50586199863143,3294.179579477587,3561.5084332177257,-0.8447949528552101,5.918139310189872
2020-09-18,3319.469970703125,3362.27001953125,3292.39990234375,3357.3798828125,7076400000,42.74497998232003,3283.7829229469553,3565.3010858421076,-1.1245576947828795,-0.5077363759055515
2020-09-21,3281.06005859375,3285.570068359375,3229.10009765625,3285.570068359375,4836070000,39.247706680869406,3264.9651508056595,3572.508872631841,-1.1638564027299125,-8.600506766888884
2020-09-22,3315.570068359375,3320.31005859375,3270.949951171875,3295.75,3974510000,43.7043297187886,3252.923030455594,3572.979996888156,1.0463016398377434,-12.090049664368962
2020-09-23,3236.919921875,3323.35009765625,3232.570068359375,3320.110107421875,4378650000,37.03613829709238,3226.0062625642768,3579.226745248223,-2.40073389143749,-20.960329435627955
2020-09-24,3246.590087890625,3278.699951171875,3209.449951171875,3226.139892578125,4601920000,38.28296958929006,3205.638302544318,3576.3807160103693,0.2983005554629159,-26.899705421144063
2020-09-25,3298.4599609375,3306.8798828125,3228.43994140625,3236.659912109375,3803330000,44.61802888516058,3197.370237816916,3566.0397719487087,1.585043922418805,-27.10874567476185
2020-09-28,3351.60009765625,3360.739990234375,3332.909912109375,3333.89990234375,3950910000,50.251986462602055,3198.5980694729133,3549.170949081774,1.5982191853854744,-22.724492851175
2020-09-29,3335.469970703125,3357.919921875,3327.5400390625,3350.919921875,3661590000,48.63468466381789,3199.6543580640187,3531.630651701606,-0.4824282704444016,-20.317302129796644
2020-09-30,3363.0,3393.56005859375,3340.469970703125,3341.2099609375,4738640000,51.503495070506226,3208.796052674646,3506.1239668566036,0.8219842568379931,-16.003662593584522
2020-10-01,3380.800048828125,3397.179931640625,3361.389892578125,3385.8701171875,4076340000,53.318894621798606,3238.692059144138,3456.223956480862,0.5278949564294422,-11.02170564195967
2020-10-02,3348.419921875,3369.10009765625,3323.68994140625,3338.93994140625,3975180000,49.67597007064976,3245.1679936156365,3439.0840083374883,-0.962381286637104,-9.575889603278483
2020-10-05,3408.60009765625,3409.570068359375,3367.27001953125,3367.27001953125,3692720000,55.729921343948035,3247.1767082418273,3435.2393073831727,1.7813109002901228,-3.5333030194451567
2020-10-06,3360.969970703125,3431.56005859375,3354.5400390625,3408.739990234375,4453390000,50.54702980311044,3248.3567331906925,3436.972270715558,-1.4072064387523397,-2.55837148683986
2020-10-07,3419.43994140625,3426.260009765625,3384.56005859375,3384.56005859375,3814750000,55.96145627491057,3246.55550538217,3440.821496570955,1.7247163770241158,2.8988901573238763
2020-10-08,3446.830078125,3447.280029296875,3428.14990234375,3434.280029296875,3867640000,58.2665589852931,3242.10067831603,3456.0403373089703,0.797821289486933,9.326454885644125
2020-10-09,3477.139892578125,3482.340087890625,3458.070068359375,3459.669921875,3944090000,60.71695478896981,3235.3619857352614,3476.3960220772387,0.8755095180752903,16.673888747277033
2020-10-12,3534.219970703125,3549.85009765625,3499.610107421875,3500.02001953125,3435760000,64.89701087798022,3220.216000641008,3506.6100003355546,1.6282530158324704,26.793805967960452
2020-10-13,3511.929931640625,3534.010009765625,3500.860107421875,3534.010009765625,3611100000,62.11729472959081,3212.397097681204,3525.501901342234,-0.6326891629163001,32.63905074877539
2020-10-14,3488.669921875,3527.93994140625,3480.550048828125,3515.469970703125,3858510000,59.26460275442728,3209.1416149464467,3539.0753772410535,-0.6645172084059681,34.99120413422179
2020-10-15,3483.340087890625,3489.080078125,3440.889892578125,3453.719970703125,3724550000,58.600504748790954,3209.0122948949493,3551.837705105051,-0.15289235142130764,36.01012724789234
2020-10-16,3483.81005859375,3515.760009765625,3480.449951171875,3493.5,4688030000,58.644510734064305,3213.9799599334574,3563.3040488556053,0.013491045663016621,36.435547552608114
2020-10-19,3426.919921875,3502.419921875,3419.929931640625,3493.659912109375,4091080000,51.507186796909316,3227.791179477078,3564.0788156401095,-1.646466351494169,31.81538961944989
2020-10-20,3443.1201171875,3476.929931640625,3435.64990234375,3439.3798828125,3917850000,53.25196163329719,3237.1966735528995,3567.4283264471005,0.4716195320000338,29.125362493107332
2020-10-21,3435.56005859375,3464.860107421875,3433.06005859375,3439.909912109375,4103960000,52.30615062583153,3265.2111903567306,3559.2778233151444,-0.2198114011569885,26.082796822618548
2020-10-22,3453.489990234375,3460.530029296875,3415.340087890625,3438.5,4172060000,54.37582459545453,3295.9297959061405,3549.2492080001093,0.5205354003491536,24.832088387468957
2020-10-23,3465.389892578125,3466.4599609375,3440.449951171875,3464.89990234375,3651600000,55.74834413245839,3316.704780332278,3545.1672167380343,0.3439838320389299,24.518481813135622
2020-10-26,3400.969970703125,3441.419921875,3364.860107421875,3441.419921875,4002210000,47.42997998909011,3324.110609011819,3542.698375363181,-1.8764472985321135,18.85445461172776
2020-10-27,3390.679931640625,3409.510009765625,3388.7099609375,3403.14990234375,3962400000,46.243026453933446,3334.3734629992355,3537.956517469515,-0.3030205350446735,13.381103065903972
2020-10-28,3271.030029296875,3342.47998046875,3268.889892578125,3342.47998046875,5139970000,35.20937808469547,3310.4871038277993,3552.645879570638,-3.5925542108577346,-0.6043480822163474
2020-10-29,3310.110107421875,3341.050048828125,3259.820068359375,3277.169921875,4911860000,40.22601701005906,3297.4749886845843,3558.5890005732285,1.1876524939998134,-8.437224110433363
2020-10-30,3269.9599609375,3304.929931640625,3233.93994140625,3293.590087890625,4843930000,37.05186876380452,3280.187805342258,3568.0301878218042,-1.22037134452615,-17.680802779608257
2020-11-02,3310.239990234375,3330.139892578125,3279.739990234375,3296.199951171875,4314690000,41.99679158222747,3267.001349274643,3571.3806331472324,1.2242950890591686,-21.508210479300942
2020-11-03,3369.159912109375,3389.489990234375,3336.25,3336.25,4241380000,48.38409163765222,3267.99672615539,3571.2042504071096,1.7642737684077758,-19.56161920579234
2020-11-04,3443.43994140625,3486.25,3405.169921875,3406.4599609375,4790400000,55.09732982457943,3268.8412850696177,3572.7596914928827,2.180752565509181,-11.888115224736339
2020-11-05,3510.449951171875,3529.050048828125,3485.739990234375,3485.739990234375,4858150000,60.134617103698304,3267.383200052604,3580.5797638145837,1.9273265776702075,-0.3951057400445279
2020-11-06,3509.43994140625,3521.580078125,3484.340087890625,3508.340087890625,4842460000,60.02531473513986,3266.197440177199,3584.9955285728006,-0.02877565853740549,8.533320920390906
2020-11-09,3550.5,3645.989990234375,3547.47998046875,3583.0400390625,8570510000,62.971875575038865,3264.6521160894195,3588.168855590268,1.1631974746343587,18.70672744051444
2020-11-10,3545.530029296875,3557.219970703125,3511.909912109375,3543.260009765625,6037470000,62.37257734213307,3262.169851490047,3594.0111299552655,-0.14007752208673452,26.067698105996897
2020-11-11,3572.659912109375,3581.159912109375,3557.0,3563.219970703125,4635560000,64.36617530022596,3256.4912264075733,3608.088754061177,0.7622728362992603,33.70197975652036
2020-11-12,3537.010009765625,3569.02001953125,3518.580078125,3562.669921875,4909660000,59.87679146157379,3254.561638707539,3615.3853339487114,-1.0028651547070666,36.455319554932885
2020-11-13,3585.14990234375,3593.659912109375,3552.570068359375,3552.570068359375,4719580000,63.571666806125755,3249.0448603724612,3631.036096658789,1.3518546706293932,42.037268724537626
2020-11-16,3626.909912109375,3628.510009765625,3600.159912109375,3600.159912109375,5295510000,66.45730726184274,3242.605715117458,3657.4742409372293,1.1580734922832292,49.262816360379475
2020-11-17,3609.530029296875,3623.110107421875,3588.679931640625,3610.31005859375,4812180000,64.17872385389224,3239.660018131531,3677.060929134094,-0.48034437846471434,52.976028940621745
2020-11-18,3567.7900390625,3619.090087890625,3567.330078125,3612.090087890625,5284810000,58.95110049593362,3241.485875254296,3688.4580700582037,-1.1631210647481183,51.95183981595483
2020-11-19,3581.8701171875,3585.219970703125,3543.840087890625,3559.409912109375,4363370000,60.130844170838756,3242.288623675784,3700.493334332028,0.3938675690733362,51.6805657958771
2020-11-20,3557.5400390625,3581.22998046875,3556.85009765625,3579.31005859375,4236370000,57.078177673036386,3243.877607853008,3708.119364803242,-0.6815737372919628,48.93821592064887
2020-11-23,3577.590087890625,3589.81005859375,3552.77001953125,3566.820068359375,5057550000,58.92862984843664,3251.3632834198597,3718.29570095514,0.5620108181849659,47.83138483180892
2020-11-24,3635.409912109375,3642.31005859375,3594.52001953125,3594.52001953125,6280290000,63.77832320903477,3259.012199757265,3735.1197826646103,1.6032458814033035,51.03153010065989
2020-11-25,3629.64990234375,3635.5,3617.760009765625,3635.5,4910440000,62.980489727486315,3294.359787241034,3735.6341824855285,-0.15856747555105244,52.497722565315144
2020-11-27,3638.35009765625,3644.31005859375,3629.330078125,3638.550048828125,2778390000,63.71875394746371,3325.858918356249,3736.9590503937507,0.23941110259020348,53.74221688516991
2020-11-30,3621.6298828125,3634.179931640625,3594.389892578125,3634.179931640625,6308410000,61.19305925358962,3378.7839141964073,3719.2010467410923,-0.4606140636973066,52.77099481905634
2020-12-01,3662.449951171875,3678.449951171875,3645.8701171875,3645.8701171875,5418480000,64.85562904706603,3429.109681661934,3704.0962753693166,1.1208140661594257,54.66498874100898
2020-12-02,3669.010009765625,3670.9599609375,3644.840087890625,3653.780029296875,5041250000,65.42045475271048,3470.663103163631,3692.5278636332437,0.1789564528603904,56.04923379570391
2020-12-03,3666.719970703125,3682.72998046875,3657.169921875,3668.280029296875,5065340000,65.02756021186276,3495.6034341979853,3689.915535528577,-0.062435208029398837,56.31233738860419
2020-12-04,3699.1201171875,3699.199951171875,3670.93994140625,3670.93994140625,5099620000,67.95947179636579,3502.2386094692188,3702.1473768589062,0.8797463715186638,58.46136371354987
2020-12-07,3691.9599609375,3697.409912109375,3678.8798828125,3694.72998046875,4804500000,66.63007253326515,3513.601343620931,3709.036644660319,-0.1937513438964089,58.90766687453515
2020-12-08,3702.25,3708.449951171875,3678.830078125,3683.050048828125,4584390000,67.6106608908516,3517.7513748744555,3720.0616134067945,0.27832711701716306,59.40687996719225
2020-12-09,3672.820068359375,3712.389892578125,3660.5400390625,3705.97998046875,5232800000,61.99921743558677,3527.4198632861912,3723.1221289013088,-0.7980964948473002,56.77331300045262
2020-12-10,3668.10009765625,3678.489990234375,3645.179931640625,3659.1298828125,4658480000,61.12302602851837,3533.6218611231734,3726.4641496190143,-0.12859345277718148,53.686465856456834
2020-12-11,3663.4599609375,3665.909912109375,3633.39990234375,3656.080078125,4375470000,60.221986147262605,3549.018768095668,3723.712237763707,-0.12657980842316618,50.28603093865195
2020-12-14,3647.489990234375,3697.610107421875,3645.840087890625,3675.27001953125,4623850000,57.102028290451315,3555.2760199526083,3723.688994695829,-0.43687882451468596,45.774854568741375
2020-12-15,3694.6201171875,3695.2900390625,3659.6201171875,3666.409912109375,4387080000,63.166773862364415,3555.567943288651,3730.1680918675993,1.2838482022218045,45.47847461058427
2020-12-16,3701.169921875,3711.27001953125,3688.570068359375,3696.25,4067040000,63.92997101663623,3558.036017842443,3736.8640065716195,0.17712256203239463,45.250486417749016
2020-12-17,3722.47998046875,3725.1201171875,3710.8701171875,3713.64990234375,4192810000,66.37141389931585,3567.935844120212,3742.4331744344754,0.5741142808982858,46.25613582494043
2020-12-18,3709.409912109375,3726.699951171875,3685.840087890625,3722.389892578125,7097100000,63.53111244766509,3578.1184380550585,3745.0045599918167,-0.3517296952148641,45.474275795354515
2020-12-21,3694.919921875,3702.89990234375,3636.47998046875,3684.280029296875,4748580000,60.442924303747084,3598.9144795391107,3737.9465067890146,-0.39139284869094126,43.187585374043465
